year_month,origin_abbrev,dest_abbrev,flight_normalized,population_origin_normalized,population_dest_normalized,distance_km,vaccination_pct,avg_temp_f,precip_in,raw_score,infection_probability,transmission_event
2025-02,IL,RI,0.013307367737747485,0.322074344659348,0.028126692456008,1502.480316445839,51.6,30.1,3.28,1.57495490245989e-11,0.0002362432353689835,0
2025-02,IL,SC,0.047549496916585526,0.322074344659348,0.137906541358592,1049.1247124973795,38.9,51.8,2.25,4.440152929779286e-10,0.0,0
2025-02,IL,SD,0.031320999675430054,0.322074344659348,0.023593313139755,939.2079230542081,42.0,14.8,0.26,1.5679585488897073e-09,0.02351937823334561,0
2025-02,IL,TN,0.16926322622525153,0.322074344659348,0.182893717477545,619.91865390719,37.2,43.1,6.29,1.5948211015559751e-09,0.0,0
2025-02,IL,TX,0.34680298604349236,0.322074344659348,0.782834592914759,1344.9449133330268,37.0,51.8,0.86,3.944341752146129e-08,0.0,0
2025-02,IL,UT,0.04965920155793573,0.322074344659348,0.087712487398689,1849.6675386674378,37.9,35.9,0.92,6.059016437565158e-10,0.0,0
2025-02,IL,VA,0.18435572865952612,0.322074344659348,0.223679066596693,992.9240172015451,45.3,40.0,5.66,1.3042098345501723e-09,0.0,0
2025-02,IL,VT,0.009087958455047063,0.322074344659348,0.016616471012988,1441.3283215924307,56.6,18.0,3.09,1.0718917366965077e-11,0.00016078376050447616,0
2025-02,IL,WA,0.057124310288867254,0.322074344659348,0.20050920830804,2600.609850957324,45.2,30.3,4.82,2.1488599845776707e-10,0.0,0
2025-02,IL,WI,0.2035053554040896,0.322074344659348,0.151698337539352,353.99821303133433,44.0,16.6,0.82,4.6896141235020005e-08,0.0,0
2025-02,IL,WV,0.013956507627393703,0.322074344659348,0.045426978893701,798.4079663491351,38.8,35.7,5.57,3.314871866047679e-11,0.0004972307799071519,0
2025-02,IL,WY,0.009412528399870172,0.322074344659348,0.014989198180027,1503.5049771670265,34.3,22.4,1.34,2.9355469194131765e-11,0.0004403320379119765,0
2025-02,IN,AL,0.0001622849724115547,0.176110997320095,0.131103367048637,922.7896789329927,34.8,52.7,4.46,4.964221849654964e-13,0.0,0
2025-02,IN,AR,0.0003245699448231094,0.176110997320095,0.078730060441379,807.5566638945463,37.9,44.0,4.17,8.013724655178113e-13,0.0,0
2025-02,IN,AZ,0.02515417072379098,0.176110997320095,0.190717494970447,2358.109180101702,36.5,51.2,0.27,7.100623997165604e-10,0.0,0
2025-02,IN,CA,0.03602726387536514,0.176110997320095,1.0,2947.445521131048,41.0,48.7,5.05,2.134852008194174e-10,0.0,0
2025-02,IN,CO,0.029860434923726063,0.176110997320095,0.150842573781169,1717.4800832358112,45.7,30.1,0.91,3.689697331338481e-10,0.0,0
2025-02,IN,CT,0.00275884453099643,0.176110997320095,0.092830952999514,1054.5507512471565,48.0,28.9,2.81,1.0972197779471436e-11,0.0,0
2025-02,IN,FL,0.14232392080493347,0.176110997320095,0.580280097675892,1480.987575628113,34.5,65.8,2.13,2.0310753906844646e-09,0.0,0
2025-02,IN,GA,0.08033106134371958,0.176110997320095,0.283053313761336,963.9059206656676,34.3,54.1,3.3,6.784193901817621e-10,0.0,0
2025-02,IN,IA,0.0009737098344693282,0.176110997320095,0.08230432735185,643.8455895509985,42.2,20.7,0.44,5.703238124650887e-11,0.0,0
2025-02,IN,IL,0.13956507627393702,0.176110997320095,0.322074344659348,320.6411792705379,41.3,29.3,1.07,1.906771353835029e-08,0.0,0
2025-02,IN,KS,0.0004868549172346641,0.176110997320095,0.075465967793359,1112.9708328717547,40.7,29.4,0.38,1.2785804622531248e-11,0.0,0
2025-02,IN,KY,0.005679974034404414,0.176110997320095,0.116158901099245,322.65478257243234,39.0,38.8,7.55,3.1521286227231016e-11,0.0,0
2025-02,IN,LA,0.0019474196689386564,0.176110997320095,0.117380375865198,1189.9881197034338,35.4,55.9,5.13,3.332471652273606e-12,0.0,0
2025-02,IN,MA,0.028237585199610515,0.176110997320095,0.179683416427579,1200.9702206011887,53.7,26.8,3.25,1.5907332095130522e-10,0.0,0
2025-02,IN,MD,0.016715352158390134,0.176110997320095,0.158609582660094,783.2655360374403,49.5,36.8,2.81,1.1645632319106076e-10,0.0,0
2025-02,IN,MI,0.033106134371957155,0.176110997320095,0.257595567408071,418.49622818248116,40.0,20.9,1.33,3.2276309329332074e-09,0.0,0
2025-02,IN,MN,0.03148328464784161,0.176110997320095,0.147257451028152,1001.8966292520744,46.4,11.0,0.51,3.1306897682695076e-09,0.0,0
2025-02,IN,MO,0.009899383317104837,0.176110997320095,0.159017716144765,608.4069567496952,39.8,32.1,1.16,3.074679584845398e-10,0.0,0
2025-02,IN,MS,0.0003245699448231094,0.176110997320095,0.075443999468962,972.3272532957058,28.6,52.6,4.63,6.367577720103155e-13,0.0,0
2025-02,IN,NC,0.06686140863356053,0.176110997320095,0.278081286547201,783.9071222877368,44.4,45.9,3.84,5.337553882828933e-10,0.0,0
2025-02,IN,NJ,0.035053554040895815,0.176110997320095,0.238439496501403,950.406582852081,43.4,33.8,2.61,4.0452033376876736e-10,0.0,0
2025-02,IN,NV,0.01833820188250568,0.176110997320095,0.081975110453065,2631.095693798351,32.8,38.3,1.23,6.51194709550845e-11,0.0,0
2025-02,IN,NY,0.06978253813696851,0.176110997320095,0.502274324677411,989.2250228566724,45.5,22.4,3.18,1.9252741868044766e-09,0.0,0
2025-02,IN,OH,0.006491398896462187,0.176110997320095,0.302473415183649,228.4219270842387,41.3,30.3,3.22,3.7568654450596083e-10,0.0,0
2025-02,IN,OK,0.0004868549172346641,0.176110997320095,0.104037056867651,1181.6250555234276,34.9,39.2,0.68,8.114728558891939e-12,0.0,0
2025-02,IN,OR,0.0038948393378773127,0.176110997320095,0.108644604942673,2881.0715153675246,42.9,32.6,5.13,3.6052708176893783e-12,0.0,0
2025-02,IN,PA,0.024991885751379422,0.176110997320095,0.332647729988146,710.323371473053,43.7,28.5,3.06,5.408368064822319e-10,0.0,0
2025-02,IN,RI,0.0001622849724115547,0.176110997320095,0.028126692456008,1188.3508211901726,51.6,30.1,3.28,1.3278491365066591e-13,0.0,0
2025-02,IN,SC,0.0004868549172346641,0.176110997320095,0.137906541358592,843.5703565104701,38.9,51.8,2.25,3.091631436919528e-12,0.0,0
2025-02,IN,TN,0.017526777020447908,0.176110997320095,0.182893717477545,566.2299882265667,37.2,43.1,6.29,9.886068231581121e-11,0.0,0
2025-02,IN,TX,0.10321324245374879,0.176110997320095,0.782834592914759,1594.8423243938282,37.0,51.8,0.86,5.413077177300309e-09,0.0,0
2025-02,IN,UT,0.004706264199935086,0.176110997320095,0.087712487398689,2170.1120534302377,37.9,35.9,0.92,2.676212300636435e-11,0.0,0
2025-02,IN,VA,0.04738721194417397,0.176110997320095,0.223679066596693,692.9712878455119,45.3,40.0,5.66,2.626534504940808e-10,0.0,0
2025-02,IN,WA,0.0066536838688737426,0.176110997320095,0.20050920830804,2887.7929508980906,45.2,30.3,4.82,1.2325053353626533e-11,0.0,0
2025-02,IN,WI,0.0009737098344693282,0.176110997320095,0.151698337539352,445.0917660953348,44.0,16.6,0.82,9.758266558114638e-11,0.0,0
2025-02,KS,AR,0.0001622849724115547,0.075465967793359,0.078730060441379,726.0116638007357,37.9,44.0,4.17,1.9098466507642565e-13,0.0,0
2025-02,KS,AZ,0.010710808179162609,0.075465967793359,0.190717494970447,1252.9855738054887,36.5,51.2,0.27,2.438323143591072e-10,0.0,0
2025-02,KS,CA,0.0004868549172346641,0.075465967793359,1.0,1849.4296485476439,41.0,48.7,5.05,1.970192651978017e-12,0.0,0
2025-02,KS,CO,0.049983771502758845,0.075465967793359,0.150842573781169,630.7944018623269,45.7,30.1,0.91,7.205965591862351e-10,0.0,0
2025-02,KS,FL,0.0009737098344693282,0.075465967793359,0.580280097675892,2013.0854323798499,34.5,65.8,2.13,4.380579632431383e-12,0.0,0
2025-02,KS,GA,0.012658227848101266,0.075465967793359,0.283053313761336,1598.4429140151938,34.3,54.1,3.3,2.762420845011919e-11,0.0,0
2025-02,KS,IL,0.03148328464784161,0.075465967793359,0.322074344659348,796.1946712706213,41.3,29.3,1.07,7.422780143655252e-10,0.0,0
2025-02,KS,IN,0.0001622849724115547,0.075465967793359,0.176110997320095,1112.9708328717547,39.0,30.6,2.09,7.769620841511364e-13,0.0,0
2025-02,KS,KY,0.0008114248620577734,0.075465967793359,0.116158901099245,1243.7871840754005,39.0,38.8,7.55,5.005674311042907e-13,0.0,0
2025-02,KS,LA,0.0004868549172346641,0.075465967793359,0.117380375865198,1037.7315830140842,35.4,55.9,5.13,4.09381990146806e-13,0.0,0
2025-02,KS,MN,0.004381694255111977,0.075465967793359,0.147257451028152,911.9892615944689,46.4,11.0,0.51,2.051161840375814e-10,0.0,0
2025-02,KS,MO,0.01103537812398572,0.075465967793359,0.159017716144765,590.4587326898471,39.8,32.1,1.16,1.5133808443858992e-10,0.0,0
2025-02,KS,NJ,0.0001622849724115547,0.075465967793359,0.238439496501403,2061.897758892795,43.4,33.8,2.61,3.699078810928559e-13,0.0,0
2025-02,KS,NV,0.005842259006815969,0.075465967793359,0.081975110453065,1549.5485369290295,32.8,38.3,1.23,1.509492813608984e-11,0.0,0
2025-02,KS,OH,0.0003245699448231094,0.075465967793359,0.302473415183649,1339.753225741023,41.3,30.3,3.22,1.3723765679576552e-12,0.0,0
2025-02,KS,OK,0.0001622849724115547,0.075465967793359,0.104037056867651,462.04502394122784,34.9,39.2,0.68,2.964236192992953e-12,0.0,0
2025-02,KS,SC,0.0001622849724115547,0.075465967793359,0.137906541358592,1649.8618487665049,38.9,51.8,2.25,2.2579008098768107e-13,0.0,0
2025-02,KS,TN,0.003083414475819539,0.075465967793359,0.182893717477545,1121.720421655786,37.2,43.1,6.29,3.762065548770058e-12,0.0,0
2025-02,KS,TX,0.06962025316455696,0.075465967793359,0.782834592914759,793.5925089140552,37.0,51.8,0.86,3.1443382440168676e-09,0.0,0
2025-02,KS,UT,0.0006491398896462187,0.075465967793359,0.087712487398689,1086.7390718777951,37.9,35.9,0.92,3.158668888669084e-12,0.0,0
2025-02,KS,VA,0.00275884453099643,0.075465967793359,0.223679066596693,1737.4826168540226,45.3,40.0,5.66,2.6134164613307e-12,0.0,0
2025-02,KS,WA,0.003732554365465758,0.075465967793359,0.20050920830804,2033.9608814965936,45.2,30.3,4.82,4.206500187339874e-12,0.0,0
2025-02,KS,WI,0.0003245699448231094,0.075465967793359,0.151698337539352,966.3385386474044,44.0,16.6,0.82,6.420019571771951e-12,0.0,0
2025-02,KS,WV,0.0001622849724115547,0.075465967793359,0.045426978893701,1560.414811892274,38.8,35.7,5.57,4.621129148764347e-14,0.0,0
2025-02,KY,AL,0.006329113924050633,0.116158901099245,0.131103367048637,658.9065788827703,34.8,52.7,4.46,1.7883836540708646e-11,0.0,0
2025-02,KY,AR,0.0034079844206426485,0.116158901099245,0.078730060441379,736.3638469593636,37.9,44.0,4.17,6.086537204992238e-12,0.0,0
2025-02,KY,AZ,0.029535864978902954,0.116158901099245,0.190717494970447,2442.5279110993774,36.5,51.2,0.27,5.30916958555759e-10,0.0,0
2025-02,KY,CA,0.09948068808828303,0.116158901099245,1.0,3092.3819367417227,41.0,48.7,5.05,3.7059021789793353e-10,0.0,0
2025-02,KY,CO,0.04933463161311263,0.116158901099245,0.150842573781169,1872.117944417424,45.7,30.1,0.91,3.6886803690406583e-10,0.0,0
2025-02,KY,CT,0.013794222654982148,0.116158901099245,0.092830952999514,1042.8988379201821,48.0,28.9,2.81,3.658937169198987e-11,0.0,0
2025-02,KY,DE,0.0001622849724115547,0.116158901099245,0.026482353109351,771.038463665913,46.7,37.2,3.05,1.2219450304238118e-13,0.0,0
2025-02,KY,FL,0.23255436546575786,0.116158901099245,0.580280097675892,1160.1328107930995,34.5,65.8,2.13,2.7943600577960423e-09,0.0,0
2025-02,KY,GA,0.11863031483284647,0.116158901099245,0.283053313761336,643.8547217294017,34.3,54.1,3.3,9.892890712634563e-10,0.0,0
2025-02,KY,IA,0.00762739370334307,0.116158901099245,0.08230432735185,876.4951203876727,42.2,20.7,0.44,2.164543674665718e-10,0.0,0
2025-02,KY,ID,0.007789678675754625,0.116158901099245,0.050422591259846,2634.398491866342,27.2,26.2,3.91,6.215395614932017e-12,0.0,0
2025-02,KY,IL,0.14492048036351834,0.116158901099245,0.322074344659348,539.8456508624221,41.3,29.3,1.07,7.75652746953486e-09,0.0,0
2025-02,KY,IN,0.004057124310288867,0.116158901099245,0.176110997320095,322.65478257243234,39.0,30.6,2.09,1.0313043736128483e-10,0.0,0
2025-02,KY,KS,0.003732554365465758,0.116158901099245,0.075465967793359,1243.7871840754005,40.7,29.4,0.38,5.785466310173413e-11,0.0,0
2025-02,KY,LA,0.018175916910094125,0.116158901099245,0.117380375865198,1027.7636251176466,35.4,55.9,5.13,2.3753009440696554e-11,0.0,0
2025-02,KY,MA,0.0311587147030185,0.116158901099245,0.179683416427579,1206.0799844562175,53.7,26.8,3.25,1.1528464727752944e-10,0.0,0
2025-02,KY,MD,0.030996429730606945,0.116158901099245,0.158609582660094,677.5850950766323,49.5,36.8,2.81,1.6465328841567194e-10,0.0,0
2025-02,KY,MI,0.05679974034404414,0.116158901099245,0.257595567408071,728.6232240522526,40.0,20.9,1.33,2.0978590352133265e-09,0.0,0
2025-02,KY,MN,0.0501460564751704,0.116158901099245,0.147257451028152,1305.8948858010003,46.4,11.0,0.51,2.5233500162590224e-09,0.0,0
2025-02,KY,MO,0.02223304122038299,0.116158901099245,0.159017716144765,663.4368788714311,39.8,32.1,1.16,4.176872098141096e-10,0.0,0
2025-02,KY,MS,0.004706264199935086,0.116158901099245,0.075443999468962,767.5757604962811,28.6,52.6,4.63,7.71435254521824e-12,0.0,0
2025-02,KY,MT,0.008925673482635508,0.116158901099245,0.029072408290137,2353.1115480079743,35.9,13.3,1.49,1.8005269507939358e-11,0.0,0
2025-02,KY,NC,0.10613437195715676,0.116158901099245,0.278081286547201,521.4688192149044,44.4,45.9,3.84,8.400885932940953e-10,0.0,0
2025-02,KY,ND,0.004057124310288867,0.116158901099245,0.02011862227912,1736.100808518234,39.6,5.6,0.28,8.795344663792819e-11,0.0,0
2025-02,KY,NE,0.007302823758519961,0.116158901099245,0.050772980901185,1396.0266780581142,42.4,22.3,0.43,7.588275384668082e-11,0.0,0
2025-02,KY,NH,0.01525478740668614,0.116158901099245,0.035982216230778,1225.5309090348162,49.0,19.3,3.14,1.75202079814451e-11,0.0,0
2025-02,KY,NJ,0.06004543979227524,0.116158901099245,0.238439496501403,887.4571007302079,43.4,33.8,2.61,4.894591089174692e-10,0.0,0
2025-02,KY,NM,0.007140538786108407,0.116158901099245,0.054263070120043,1881.1685032887606,41.6,43.4,0.11,1.204715214599613e-10,0.0,0
2025-02,KY,NV,0.026127880558260305,0.116158901099245,0.081975110453065,2792.201661193132,32.8,38.3,1.23,5.766524972374727e-11,0.0,0
2025-02,KY,NY,0.12041544952937358,0.116158901099245,0.502274324677411,1042.583942007823,45.5,22.4,3.18,2.0791131150175505e-09,0.0,0
2025-02,KY,OH,0.010061668289516391,0.116158901099245,0.302473415183649,309.8136838053187,41.3,30.3,3.22,2.8317867977892607e-10,0.0,0
2025-02,KY,OK,0.012982797792924375,0.116158901099245,0.104037056867651,1188.6056424215878,34.9,39.2,0.68,1.4188962842485525e-10,0.0,0
2025-02,KY,OR,0.019474196689386564,0.116158901099245,0.108644604942673,3098.245079074497,42.9,32.6,5.13,1.1056360379600378e-11,0.0,0
2025-02,KY,PA,0.061506004543979226,0.116158901099245,0.332647729988146,712.5525773400266,43.7,28.5,3.06,8.751649906360835e-10,0.0,0
2025-02,KY,RI,0.0029211295034079843,0.116158901099245,0.028126692456008,1169.2547681010763,51.6,30.1,3.28,1.6022223291844989e-12,0.0,0
2025-02,KY,SC,0.008925673482635508,0.116158901099245,0.137906541358592,525.8031062026971,38.9,51.8,2.25,5.99781865174326e-11,0.0,0
2025-02,KY,SD,0.00519311911716975,0.116158901099245,0.023593313139755,1476.6634389882663,42.0,14.8,0.26,5.96353585894877e-11,0.0,0
2025-02,KY,TN,0.027426160337552744,0.116158901099245,0.182893717477545,330.28851541911166,37.2,43.1,6.29,1.7492503296763287e-10,0.0,0
2025-02,KY,TX,0.17753975981824083,0.116158901099245,0.782834592914759,1565.1413267195733,37.0,51.8,0.86,6.25798672350701e-09,0.0,0
2025-02,KY,UT,0.01736449204803635,0.116158901099245,0.087712487398689,2328.915919619202,37.9,35.9,0.92,6.068770442901749e-11,0.0,0
2025-02,KY,VA,0.08406361570918533,0.116158901099245,0.223679066596693,496.27149579393745,45.3,40.0,5.66,4.2913303322695027e-10,0.0,0
2025-02,KY,WA,0.03375527426160337,0.116158901099245,0.20050920830804,3138.564972288952,45.2,30.3,4.82,3.7946282266923404e-11,0.0,0
2025-02,KY,WI,0.010061668289516391,0.116158901099245,0.151698337539352,762.3129637356619,44.0,16.6,0.82,3.8832503444948923e-10,0.0,0
2025-02,KY,WV,0.0003245699448231094,0.116158901099245,0.045426978893701,343.76337778827593,38.8,35.7,5.57,6.457432969582096e-13,0.0,0
2025-02,LA,AL,0.0019474196689386564,0.117380375865198,0.131103367048637,509.6658399565997,34.8,52.7,4.46,7.1888372125365546e-12,0.00010783255818804832,0
2025-02,LA,AR,0.003732554365465758,0.117380375865198,0.078730060441379,440.8750928797004,37.9,44.0,4.17,1.1251196694533683e-11,0.00016876795041800523,0
2025-02,LA,AZ,0.014281077572216814,0.117380375865198,0.190717494970447,1798.5844931747517,36.5,51.2,0.27,3.522812862857436e-10,0.0,0
2025-02,LA,CA,0.04073352807530023,0.117380375865198,1.0,2578.4318489816987,41.0,48.7,5.05,1.8390251573747811e-10,0.0,0
2025-02,LA,CO,0.039597533268419347,0.117380375865198,0.150842573781169,1539.9883307075893,45.7,30.1,0.91,3.637022973142505e-10,0.0,0
2025-02,LA,CT,0.0014605647517039922,0.117380375865198,0.092830952999514,2050.2676670985798,48.0,28.9,2.81,1.991375489112376e-12,2.9870632336685638e-05,0
2025-02,LA,DE,0.0003245699448231094,0.117380375865198,0.026482353109351,1731.8941371844433,46.7,37.2,3.05,1.099459832979741e-13,1.6491897494696116e-06,0
2025-02,LA,FL,0.09948068808828303,0.117380375865198,0.580280097675892,1102.8166681537318,34.5,65.8,2.13,1.2707029502615937e-09,0.0,0
2025-02,LA,GA,0.14816617981174943,0.117380375865198,0.283053313761336,879.5410733926252,34.3,54.1,3.3,9.140108954183575e-10,0.0,0
2025-02,LA,IA,0.0001622849724115547,0.117380375865198,0.08230432735185,1185.3900423142743,42.2,20.7,0.44,3.441119258423851e-12,0.0,0
2025-02,LA,IL,0.03359298928919182,0.117380375865198,0.322074344659348,1072.6483693070982,41.3,29.3,1.07,9.144110226027582e-10,0.0,0
2025-02,LA,IN,0.0014605647517039922,0.117380375865198,0.176110997320095,1189.9881197034338,39.0,30.6,2.09,1.0172503373845355e-11,0.00015258755060768033,0
2025-02,LA,KS,0.0003245699448231094,0.117380375865198,0.075465967793359,1037.7315830140842,40.7,29.4,0.38,6.0931879232455615e-12,9.139781884868342e-05,0
2025-02,LA,KY,0.016877637130801686,0.117380375865198,0.116158901099245,1027.7636251176466,39.0,38.8,7.55,1.9598512432508534e-11,0.000293977686487628,0
2025-02,LA,MA,0.015741642323920804,0.117380375865198,0.179683416427579,2216.564869641258,53.7,26.8,3.25,3.202437378001879e-11,0.0,0
2025-02,LA,MD,0.016553067185978577,0.117380375865198,0.158609582660094,1651.6273094029339,49.5,36.8,2.81,3.645289320506044e-11,0.0,0
2025-02,LA,MI,0.014767932489451477,0.117380375865198,0.257595567408071,1561.6023769456287,40.0,20.9,1.33,2.571728987018296e-10,0.0,0
2025-02,LA,MN,0.005842259006815969,0.117380375865198,0.147257451028152,1735.5190435682916,46.4,11.0,0.51,2.235338797931786e-10,0.0,0
2025-02,LA,MO,0.022395326192794548,0.117380375865198,0.159017716144765,747.714634165301,39.8,32.1,1.16,3.772388615833232e-10,0.0,0
2025-02,LA,MS,0.0009737098344693282,0.117380375865198,0.075443999468962,287.3855294953936,28.6,52.6,4.63,4.3077658656909615e-12,6.461648798536442e-05,0
2025-02,LA,NC,0.05631288542680948,0.117380375865198,0.278081286547201,1315.083742867195,44.4,45.9,3.84,1.7860546840234565e-10,0.0,0
2025-02,LA,NE,0.0003245699448231094,0.117380375865198,0.050772980901185,1333.0981573648874,42.4,22.3,0.43,3.5689063823040342e-12,0.0,0
2025-02,LA,NJ,0.022719896137617657,0.117380375865198,0.238439496501403,1873.3850553982218,43.4,33.8,2.61,8.865557381757797e-11,0.0,0
2025-02,LA,NM,0.0003245699448231094,0.117380375865198,0.054263070120043,1268.724880071192,41.6,43.4,0.11,8.204742535481367e-12,0.0,0
2025-02,LA,NV,0.01525478740668614,0.117380375865198,0.081975110453065,2355.895675675792,32.8,38.3,1.23,4.0322725732722873e-11,0.0,0
2025-02,LA,NY,0.036838688737422916,0.117380375865198,0.502274324677411,2068.802752131534,45.5,22.4,3.18,3.239179514777484e-10,0.0,0
2025-02,LA,OH,0.0016228497241155468,0.117380375865198,0.302473415183649,1315.1063009485124,41.3,30.3,3.22,1.0873055412712309e-11,0.0,0
2025-02,LA,OK,0.0008114248620577734,0.117380375865198,0.104037056867651,622.2186194575265,34.9,39.2,0.68,1.711860828756903e-11,0.00025677912431353543,0
2025-02,LA,OR,0.004381694255111977,0.117380375865198,0.108644604942673,2847.605113035494,42.9,32.6,5.13,2.7351031497241427e-12,4.102654724586214e-05,0
2025-02,LA,PA,0.019149626744563452,0.117380375865198,0.332647729988146,1734.7341369385229,43.7,28.5,3.06,1.1309925000849204e-10,0.0016964887501273807,0
2025-02,LA,SC,0.003732554365465758,0.117380375865198,0.137906541358592,1068.3101129817082,38.9,51.8,2.25,1.247461887094715e-11,0.0,0
2025-02,LA,TN,0.03213242453748783,0.117380375865198,0.182893717477545,701.658771466477,37.2,43.1,6.29,9.748571141198296e-11,0.0,0
2025-02,LA,TX,0.36838688737422914,0.117380375865198,0.782834592914759,738.8066453650893,37.0,51.8,0.86,2.7797704854034836e-08,0.0,0
